datetime,dayOfWeek,month,time,northBound,southBound
2017/6/19 08:00,1,6,800,6174,5313
2017/6/19 09:00,1,6,900,4980,4746
2017/6/19 10:00,1,6,1000,4307,4223
2017/6/19 11:00,1,6,1100,4330,4108
2017/6/19 12:00,1,6,1200,4359,4336
2017/6/19 13:00,1,6,1300,4796,4428
2017/6/19 14:00,1,6,1400,4802,4441
2017/6/19 15:00,1,6,1500,5277,4985
2017/6/19 16:00,1,6,1600,6114,6434
2017/6/19 17:00,1,6,1700,6051,6419
2017/6/19 18:00,1,6,1800,4697,4616
2017/6/19 19:00,1,6,1900,3344,3428
2017/6/19 20:00,1,6,2000,2273,2707
2017/6/19 21:00,1,6,2100,1751,1978
2017/6/19 22:00,1,6,2200,1227,1493
2017/6/19 23:00,1,6,2300,834,1046
2017/6/20 00:00,2,6,0,505,1022
2017/6/20 01:00,2,6,100,239,590
2017/6/20 02:00,2,6,200,251,226
2017/6/20 03:00,2,6,300,500,244
2017/6/20 04:00,2,6,400,1180,470
2017/6/20 05:00,2,6,500,1709,1062
2017/6/20 06:00,2,6,600,3490,3260
2017/6/20 07:00,2,6,700,6336,5543
2017/6/20 08:00,2,6,800,6116,5431
2017/6/20 09:00,2,6,900,4986,4896
2017/6/20 10:00,2,6,1000,4395,4040
2017/6/20 11:00,2,6,1100,4160,4065
2017/6/20 12:00,2,6,1200,4371,4207
2017/6/20 13:00,2,6,1300,4623,4387
2017/6/20 14:00,2,6,1400,4828,4537
2017/6/20 15:00,2,6,1500,5286,5091
2017/6/20 16:00,2,6,1600,6002,6370
2017/6/20 17:00,2,6,1700,6161,6323
2017/6/20 18:00,2,6,1800,5247,4989
2017/6/20 19:00,2,6,1900,3533,3495
2017/6/20 20:00,2,6,2000,2436,2855
2017/6/20 21:00,2,6,2100,1958,2293
2017/6/20 22:00,2,6,2200,1363,1656
2017/6/20 23:00,2,6,2300,1039,1312
2017/6/21 00:00,3,6,0,575,1132
2017/6/21 01:00,3,6,100,297,664
2017/6/21 02:00,3,6,200,239,326
2017/6/21 03:00,3,6,300,577,271
2017/6/21 04:00,3,6,400,1296,507
2017/6/21 05:00,3,6,500,1638,1125
2017/6/21 06:00,3,6,600,3446,3213
2017/6/21 07:00,3,6,700,5859,5540
2017/6/21 08:00,3,6,800,5940,5163
2017/6/21 09:00,3,6,900,5179,4995
2017/6/21 10:00,3,6,1000,4421,4083
2017/6/21 11:00,3,6,1100,4468,3992
2017/6/21 12:00,3,6,1200,4771,4399
2017/6/21 13:00,3,6,1300,4700,4615
2017/6/21 14:00,3,6,1400,4870,4552
2017/6/21 15:00,3,6,1500,5461,5304
2017/6/21 16:00,3,6,1600,6134,6503
2017/6/21 17:00,3,6,1700,6088,6534
2017/6/21 18:00,3,6,1800,5220,4776
2017/6/21 19:00,3,6,1900,3793,3833
2017/6/21 20:00,3,6,2000,2686,2988
2017/6/21 21:00,3,6,2100,2213,2615
2017/6/21 22:00,3,6,2200,1530,1815
2017/6/21 23:00,3,6,2300,1119,1442
2017/6/22 00:00,4,6,0,607,1137
2017/6/22 01:00,4,6,100,300,701
2017/6/22 02:00,4,6,200,240,335
2017/6/22 03:00,4,6,300,583,262
2017/6/22 04:00,4,6,400,1203,484
2017/6/22 05:00,4,6,500,1661,1084
2017/6/22 06:00,4,6,600,3389,3185
2017/6/22 07:00,4,6,700,6276,5309
2017/6/22 08:00,4,6,800,6193,5236
2017/6/22 09:00,4,6,900,4885,5201
2017/6/22 10:00,4,6,1000,4390,4264
2017/6/22 11:00,4,6,1100,4337,4259
2017/6/22 12:00,4,6,1200,4550,4401
2017/6/22 13:00,4,6,1300,4659,4609
2017/6/22 14:00,4,6,1400,4860,4716
2017/6/22 15:00,4,6,1500,5425,5296
2017/6/22 16:00,4,6,1600,6179,6514
2017/6/22 17:00,4,6,1700,6039,5075
2017/6/22 18:00,4,6,1800,4957,4388
2017/6/22 19:00,4,6,1900,3809,4983
2017/6/22 20:00,4,6,2000,2996,3148
2017/6/22 21:00,4,6,2100,2528,2456
2017/6/22 22:00,4,6,2200,1590,1989
2017/6/22 23:00,4,6,2300,1365,1509
2017/6/23 00:00,5,6,0,729,1509
2017/6/23 01:00,5,6,100,428,795
2017/6/23 02:00,5,6,200,311,403
2017/6/23 03:00,5,6,300,619,355
2017/6/23 04:00,5,6,400,1227,514
2017/6/23 05:00,5,6,500,1597,1082
2017/6/23 06:00,5,6,600,3247,3042
2017/6/23 07:00,5,6,700,6090,5350
2017/6/23 08:00,5,6,800,5725,5336
2017/6/23 09:00,5,6,900,4663,4684
2017/6/23 10:00,5,6,1000,4251,4134
2017/6/23 11:00,5,6,1100,4481,3410
2017/6/23 12:00,5,6,1200,4759,4994
2017/6/23 13:00,5,6,1300,5432,5116
2017/6/23 14:00,5,6,1400,5603,5716
2017/6/23 15:00,5,6,1500,5911,6163
2017/6/23 16:00,5,6,1600,5968,6490
2017/6/23 17:00,5,6,1700,5462,5400
2017/6/23 18:00,5,6,1800,5026,4830
2017/6/23 19:00,5,6,1900,3727,4092
2017/6/23 20:00,5,6,2000,2797,3068
2017/6/23 21:00,5,6,2100,2130,2388
2017/6/23 22:00,5,6,2200,1638,1780
2017/6/23 23:00,5,6,2300,1169,1439
2017/6/24 00:00,6,6,0,803,1412
2017/6/24 01:00,6,6,100,447,810
2017/6/24 02:00,6,6,200,330,388
2017/6/24 03:00,6,6,300,615,334
