datetime,dayOfWeek,month,time,northBound,southBound
2017/8/22 13:00,2,8,1300,4816,4636
2017/8/22 14:00,2,8,1400,4988,4871
2017/8/22 15:00,2,8,1500,5306,5051
2017/8/22 16:00,2,8,1600,6304,6490
2017/8/22 17:00,2,8,1700,6160,6066
2017/8/22 18:00,2,8,1800,5350,5285
2017/8/22 19:00,2,8,1900,3690,3744
2017/8/22 20:00,2,8,2000,2510,2909
2017/8/22 21:00,2,8,2100,1818,2265
2017/8/22 22:00,2,8,2200,1194,1519
2017/8/22 23:00,2,8,2300,986,1160
2017/8/23 00:00,3,8,0,556,1208
2017/8/23 01:00,3,8,100,330,784
2017/8/23 02:00,3,8,200,265,379
2017/8/23 03:00,3,8,300,555,284
2017/8/23 04:00,3,8,400,1089,529
2017/8/23 05:00,3,8,500,1498,993
2017/8/23 06:00,3,8,600,3441,3080
2017/8/23 07:00,3,8,700,6179,5364
2017/8/23 08:00,3,8,800,6201,5445
2017/8/23 09:00,3,8,900,4844,4448
2017/8/23 10:00,3,8,1000,4716,4387
2017/8/23 11:00,3,8,1100,4695,4501
2017/8/23 12:00,3,8,1200,4858,4685
2017/8/23 13:00,3,8,1300,4945,4597
2017/8/23 14:00,3,8,1400,5117,5025
2017/8/23 15:00,3,8,1500,5531,5323
2017/8/23 16:00,3,8,1600,6230,6440
2017/8/23 17:00,3,8,1700,6131,6453
2017/8/23 18:00,3,8,1800,5523,5629
2017/8/23 19:00,3,8,1900,3985,4232
2017/8/23 20:00,3,8,2000,2907,3105
2017/8/23 21:00,3,8,2100,2284,2373
2017/8/23 22:00,3,8,2200,1596,1844
2017/8/23 23:00,3,8,2300,1042,1399
2017/8/24 00:00,4,8,0,535,1202
2017/8/24 01:00,4,8,100,287,785
2017/8/24 02:00,4,8,200,269,363
2017/8/24 03:00,4,8,300,540,249
2017/8/24 04:00,4,8,400,1111,492
2017/8/24 05:00,4,8,500,1506,1043
2017/8/24 06:00,4,8,600,3413,3118
2017/8/24 07:00,4,8,700,6117,5353
2017/8/24 08:00,4,8,800,6270,5431
2017/8/24 09:00,4,8,900,4971,4641
2017/8/24 10:00,4,8,1000,4691,4321
2017/8/24 11:00,4,8,1100,4718,4447
2017/8/24 12:00,4,8,1200,4331,4807
2017/8/24 13:00,4,8,1300,5330,5086
2017/8/24 14:00,4,8,1400,5142,5122
2017/8/24 15:00,4,8,1500,5668,5431
2017/8/24 16:00,4,8,1600,6396,6495
2017/8/24 17:00,4,8,1700,6015,6261
2017/8/24 18:00,4,8,1800,5509,5576
2017/8/24 19:00,4,8,1900,4008,4361
2017/8/24 20:00,4,8,2000,3005,3433
2017/8/24 21:00,4,8,2100,2339,2630
2017/8/24 22:00,4,8,2200,1481,1878
2017/8/24 23:00,4,8,2300,1192,1269
2017/8/25 00:00,5,8,0,637,1400
2017/8/25 01:00,5,8,100,356,693
2017/8/25 02:00,5,8,200,270,342
2017/8/25 03:00,5,8,300,599,317
2017/8/25 04:00,5,8,400,1185,514
2017/8/25 05:00,5,8,500,1490,1093
2017/8/25 06:00,5,8,600,3320,2986
2017/8/25 07:00,5,8,700,5926,5111
2017/8/25 08:00,5,8,800,5736,5066
2017/8/25 09:00,5,8,900,4872,4423
2017/8/25 10:00,5,8,1000,4499,4362
2017/8/25 11:00,5,8,1100,4782,4758
2017/8/25 12:00,5,8,1200,5276,5263
2017/8/25 13:00,5,8,1300,5441,5657
2017/8/25 14:00,5,8,1400,5830,5890
2017/8/25 15:00,5,8,1500,6238,6053
2017/8/25 16:00,5,8,1600,6290,6453
2017/8/25 17:00,5,8,1700,6116,6084
2017/8/25 18:00,5,8,1800,4826,5154
2017/8/25 19:00,5,8,1900,3983,4287
2017/8/25 20:00,5,8,2000,3012,3168
2017/8/25 21:00,5,8,2100,2352,2400
2017/8/25 22:00,5,8,2200,1612,2140
